date,expenses,price,payment
2026-05-04,GAS,73.25,DEBIT
2026-01-13,Gym,100.0,PIX
2026-04-03,Gym,100.0,CREDIT
2026-01-25,Gym,100.0,PIX
2026-04-05,iFood,42.98,PIX
2026-05-07,Netflix,50.0,CREDIT
2026-03-14,GAS,82.85,DEBIT
2026-01-13,iFood,56.77,PIX
2026-03-06,Bakery,25.75,DEBIT
2026-01-21,Netflix,50.0,PIX
2026-01-23,iFood,75.36,DEBIT
2026-05-03,GAS,97.87,PIX
2026-04-10,iFood,79.69,DEBIT
2026-06-05,Netflix,50.0,DEBIT
2026-01-18,Netflix,50.0,PIX
2026-03-24,Amazon,94.24,CREDIT
2026-01-20,GAS,75.11,PIX
2026-03-21,iFood,50.88,DEBIT
2026-01-03,Pharm,92.97,CREDIT
2026-03-05,Netflix,50.0,DEBIT
2026-04-26,Market,280.74,CREDIT
2026-01-12,Bakery,19.53,DEBIT
2026-01-20,Market,524.68,CREDIT
2026-06-14,GAS,116.67,PIX
2026-01-26,Netflix,50.0,PIX
2026-02-06,Gym,100.0,PIX
2026-02-05,Bakery,12.22,PIX
2026-03-02,iFood,38.99,PIX
2026-01-05,Bakery,13.57,CREDIT
2026-04-20,Netflix,50.0,PIX
2026-06-08,Amazon,99.25,DEBIT
2026-04-22,Market,359.14,PIX
2026-06-13,Market,308.05,CREDIT
2026-04-14,Gym,100.0,CREDIT
2026-02-03,Gym,100.0,DEBIT
2026-03-06,Gym,100.0,PIX
2026-04-28,iFood,63.24,CREDIT
2026-02-04,Market,498.27,DEBIT
2026-02-08,Pharm,92.39,DEBIT
2026-04-30,Bakery,26.93,CREDIT
2026-06-19,Gym,100.0,DEBIT
2026-02-19,iFood,71.62,PIX
2026-06-10,Market,289.1,DEBIT
2026-06-26,iFood,30.42,CREDIT
2026-02-09,Amazon,98.29,CREDIT
2026-01-26,Netflix,50.0,CREDIT
2026-05-22,Pharm,66.45,PIX
2026-05-27,iFood,30.43,PIX
2026-04-06,iFood,33.15,CREDIT
2026-03-09,GAS,74.15,PIX
2026-03-07,Market,277.66,DEBIT
2026-01-08,Market,468.06,DEBIT
2026-04-28,iFood,49.47,DEBIT
2026-01-25,iFood,44.68,CREDIT
2026-01-22,GAS,139.99,CREDIT
2026-01-31,Netflix,50.0,CREDIT
2026-03-21,Gym,100.0,DEBIT
2026-02-06,Market,498.01,PIX
2026-03-26,GAS,110.62,PIX
2026-01-26,Pharm,120.91,PIX
2026-06-12,Market,549.42,CREDIT
2026-04-12,Bakery,24.79,CREDIT
2026-02-22,Pharm,83.66,PIX
2026-03-19,iFood,70.56,DEBIT
2026-04-25,Bakery,20.41,PIX
2026-02-03,iFood,49.02,CREDIT
2026-04-16,Gym,100.0,DEBIT
2026-04-19,Amazon,110.98,PIX
2026-01-30,Market,299.78,CREDIT
2026-05-20,Market,539.54,CREDIT
2026-04-10,Gym,100.0,DEBIT
2026-06-24,iFood,46.12,CREDIT
2026-01-15,iFood,55.09,DEBIT
2026-03-23,Amazon,94.89,PIX
2026-05-18,Netflix,50.0,DEBIT
2026-01-03,Netflix,50.0,DEBIT
2026-03-18,iFood,44.58,PIX
2026-03-18,Bakery,34.75,PIX
2026-01-21,Gym,100.0,PIX
2026-04-03,iFood,31.95,CREDIT
2026-02-23,Gym,100.0,PIX
2026-04-16,iFood,45.29,DEBIT
2026-04-09,Bakery,23.35,DEBIT
2026-02-03,Market,493.89,DEBIT
2026-06-14,iFood,55.95,DEBIT
2026-03-29,GAS,124.41,DEBIT
2026-02-06,iFood,69.77,PIX
2026-06-14,Netflix,50.0,DEBIT
2026-05-05,Gym,100.0,PIX
2026-03-10,Netflix,50.0,PIX
2026-05-01,iFood,36.98,PIX
2026-03-24,GAS,132.87,CREDIT
2026-04-13,iFood,61.24,DEBIT
2026-06-26,Market,486.48,PIX
2026-06-10,Bakery,14.04,PIX
2026-02-04,GAS,123.41,PIX
2026-05-14,Pharm,94.56,DEBIT
2026-05-13,Gym,100.0,PIX
2026-03-14,Gym,100.0,CREDIT
2026-01-10,GAS,113.06,CREDIT
2026-03-14,GAS,113.79,PIX
2026-06-08,Netflix,50.0,CREDIT
2026-06-24,Bakery,23.57,CREDIT
2026-03-21,Amazon,105.5,PIX
2026-05-23,GAS,132.36,PIX
2026-02-12,Bakery,34.99,DEBIT
2026-02-07,GAS,81.39,DEBIT
2026-04-13,Gym,100.0,DEBIT
2026-01-09,Amazon,38.78,PIX
2026-01-19,Pharm,116.95,PIX
2026-02-24,Gym,100.0,PIX
2026-02-25,Gym,100.0,DEBIT
2026-03-18,Amazon,42.56,CREDIT
2026-05-12,Gym,100.0,DEBIT
2026-05-09,Pharm,86.92,DEBIT
2026-03-10,Market,395.86,DEBIT
2026-06-12,Pharm,108.83,DEBIT
2026-02-10,Pharm,122.1,CREDIT
2026-03-19,GAS,117.88,DEBIT
2026-05-31,Amazon,74.73,PIX
2026-06-14,Market,493.14,DEBIT
2026-03-07,Amazon,61.37,PIX
2026-02-09,iFood,46.58,CREDIT
2026-01-12,GAS,123.45,PIX
2026-02-17,GAS,114.15,CREDIT
2026-03-30,iFood,31.34,PIX
2026-06-02,Gym,100.0,PIX
2026-01-03,Market,270.14,PIX
2026-04-06,Bakery,23.71,CREDIT
2026-06-02,Pharm,98.6,CREDIT
2026-06-15,Netflix,50.0,PIX
2026-02-28,Market,495.5,CREDIT
2026-06-06,Pharm,86.71,DEBIT
2026-03-09,iFood,50.71,PIX
2026-04-02,GAS,134.65,CREDIT
2026-03-27,Amazon,54.9,PIX
2026-02-07,Gym,100.0,PIX
2026-01-19,GAS,55.11,CREDIT
2026-05-20,iFood,71.95,PIX
2026-01-03,Market,497.3,CREDIT
2026-04-09,Amazon,44.83,CREDIT
2026-01-29,Bakery,11.28,DEBIT
2026-05-22,Gym,100.0,PIX
2026-02-04,iFood,34.41,CREDIT
2026-06-09,Amazon,120.49,PIX
2026-04-24,iFood,73.94,PIX
2026-01-21,Amazon,63.27,DEBIT
2026-04-03,Gym,100.0,PIX
2026-05-05,Gym,100.0,CREDIT
2026-01-12,iFood,42.76,DEBIT
2026-06-03,Bakery,26.32,CREDIT
2026-03-11,Netflix,50.0,PIX
2026-05-27,iFood,42.41,PIX
2026-06-02,iFood,66.13,PIX
2026-06-04,Gym,100.0,CREDIT
2026-06-23,iFood,33.5,DEBIT
2026-05-27,Gym,100.0,PIX
2026-01-28,Netflix,50.0,PIX
2026-04-06,Market,363.76,CREDIT
2026-06-29,Pharm,64.44,CREDIT
2026-03-15,Pharm,82.73,PIX
2026-05-20,Netflix,50.0,PIX
2026-05-21,Bakery,23.93,PIX
2026-03-21,iFood,73.31,DEBIT
2026-03-18,iFood,50.19,CREDIT
2026-06-01,iFood,45.61,DEBIT
2026-01-05,Pharm,92.56,CREDIT
2026-01-28,iFood,30.8,DEBIT
2026-05-18,Amazon,70.95,DEBIT
2026-01-02,Netflix,50.0,CREDIT
2026-03-22,iFood,42.9,DEBIT
2026-06-01,Market,350.41,PIX
2026-03-11,Gym,100.0,CREDIT
2026-04-21,Amazon,95.7,CREDIT
2026-05-09,Amazon,118.39,DEBIT
2026-02-19,Bakery,15.18,DEBIT
2026-03-25,iFood,33.17,PIX
2026-05-16,iFood,53.94,CREDIT
2026-03-30,iFood,38.27,CREDIT
2026-03-14,GAS,60.94,CREDIT
2026-03-05,GAS,63.4,DEBIT
2026-03-28,Netflix,50.0,DEBIT
2026-01-13,Bakery,19.91,CREDIT
2026-02-21,Pharm,114.82,DEBIT
2026-05-06,Amazon,86.78,CREDIT
2026-05-19,iFood,40.84,CREDIT
2026-02-18,iFood,78.34,CREDIT
2026-04-21,Amazon,111.62,DEBIT
2026-05-26,Gym,100.0,CREDIT
2026-05-22,iFood,39.58,DEBIT
2026-06-07,Gym,100.0,DEBIT
2026-01-14,Market,281.11,PIX
2026-06-08,iFood,42.39,PIX
2026-01-10,Market,327.32,CREDIT
2026-02-23,Gym,100.0,PIX
2026-01-17,GAS,138.36,DEBIT
2026-05-17,Gym,100.0,DEBIT
2026-06-04,Pharm,107.16,PIX
2026-05-13,Bakery,19.99,PIX
2026-05-24,Pharm,113.08,CREDIT


###Melhorar uma coisa: 
Tirar assinaturas fixas e aumentar a lista de despesas, pra ficar mais legal